0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.897334277629852295e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.249543190002441406e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.276427984237670898e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.036683082580566406e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.624727964401245117e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.363910675048828125e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.675526618957519531e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.667300701141357422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.252779603004455566e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.492954611778259277e-01,1.375670433044433594e+00,1.298120737075805664e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.348877429962158203e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.875188231468200684e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.574244976043701172e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.015919685363769531e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.562895357608795166e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981725096702575684e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.813306212425231934e-01,1.275974154472351074e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.216761708259582520e+00,1.527075052261352539e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.299973487854003906e-01,1.363992333412170410e+00,0.000000000000000000e+00,1.644421458244323730e+00
0.000000000000000000e+00,1.040134310722351074e+00,1.137792587280273438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.356162428855895996e+00,1.856021404266357422e+00,3.828840330243110657e-03,0.000000000000000000e+00,9.684132933616638184e-01,1.803856849670410156e+00,0.000000000000000000e+00,2.305579662322998047e+00
0.000000000000000000e+00,9.003629684448242188e-01,1.195675373077392578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298946857452392578e+00,1.556993722915649414e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.843210697174072266e-01,1.613989114761352539e+00,0.000000000000000000e+00,1.956235527992248535e+00
0.000000000000000000e+00,9.972696304321289062e-01,1.098392486572265625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.226787209510803223e+00,1.990714788436889648e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.567827105522155762e-01,1.862304687500000000e+00,0.000000000000000000e+00,2.139375925064086914e+00
0.000000000000000000e+00,1.356625795364379883e+00,1.040163993835449219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.426090717315673828e+00,1.897777795791625977e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102287054061889648e+00,1.841068983078002930e+00,0.000000000000000000e+00,2.476437568664550781e+00
0.000000000000000000e+00,8.995832204818725586e-01,1.046015977859497070e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.278712749481201172e+00,1.824832916259765625e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.755581855773925781e-01,1.515249967575073242e+00,0.000000000000000000e+00,1.854275226593017578e+00
0.000000000000000000e+00,2.482482194900512695e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.344116568565368652e-01,1.915027499198913574e-01,6.115608215332031250e-01,0.000000000000000000e+00,3.597238361835479736e-01,3.979969620704650879e-01,5.057580024003982544e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030472636222839355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.742488026618957520e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.794876217842102051e-01,9.527120590209960938e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.164134025573730469e+00,1.339761734008789062e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.372734069824218750e-01,1.145111799240112305e+00,0.000000000000000000e+00,1.552373290061950684e+00
0.000000000000000000e+00,5.212840437889099121e-01,1.080300807952880859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.109941601753234863e+00,1.316138982772827148e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.356563091278076172e-01,1.172601580619812012e+00,0.000000000000000000e+00,1.284121751785278320e+00
